0,Sn,Bi,Ic,Ie,E ,Oy,Bo,Iu,E ,Og,Bo,It,E ,Os,Bo,Im,Ie,E ,Ot,Ba,Ii,Il,E ,Oo,Bn,E ,Ov,Ba,Il,Ie,In,It,Ii,In,Ie,Is,E ,Od,Ba,Iy,E ,O ,Or,Bo,Ic,Ik,E ,O ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,O ,Or,Bo,Ic,Ik,Is,Ip,Ii,In,Iy,E ,Ol,Bo,Ib,Is,It,Ie,Ir,Is,E ,Oa,Br,Ie,E ,Oq,Bu,Ii,It,Ie,E ,Og,Bo,Io,Id,E ,O ,Oa,Bn,Id,E ,Op,Bo,Is,Is,Ii,Ib,Il,Iy,E ,Om,Bu,Ic,Ih,E ,Om,Bo,Ir,Ie,E ,Oa,Bf,If,Io,Ir,Id,Ia,Ib,Il,Ie,E ,Ob,Bu,It,E ,Oa,Bc,It,Iu,Ia,Il,E ,Oa,Bt,Il,Ia,In,It,Ii,Ic,Im,Ia,Ii,In,Ie,In,Io,Ir,It,Ih,Ie,Ir,In,E ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,Oi,Bs,E ,Oa,S ,Oc,Bo,Im,Ip,Il,Ie,It,Ie,Il,Iy,E ,Od,Bi,If,If,Ie,Ir,Ie,In,It,E ,Oa,Bn,Ii,Im,Ia,Il,E ,Om,Bo,Ir,Ie,E ,Os,Bu,Ic,Ic,Iu,Il,Ie,In,It,E ,O ,Ob,Be,It,It,Ie,Ir,E ,Ot,Be,Ix,It,Iu,Ir,Ie,E ,Oa,Bn,Id,E ,Of,Bl,Ia,Iv,Io,Ir,E ,Oh,Bo,Il,Iy,E ,Oh,Be,Il,Il,E ,Ot,Bh,Io,Is,Ie,E ,Oa,Br,Ie,E ,Oh,Bu,Ig,Ie,E ,Oh,Ba,Id,E ,Ol,Bo,Ib,Is,It,Ie,Ir,E ,Ot,Ba,Ii,Il,Is,E ,Ol,Ba,Is,It,E ,On,Bi,Ig,Ih,It,E ,Ot,Bo,Io,E ,Ow,Ba,Is,E ,Og,Bo,In,E ,On,Ba,E ,Og,Bo,E ,Of,Bo,Ir,E ,Ot,Bh,Ie,E ,Os,Ba,Im,Ie,E ,Op,Br,Ie,Is,Ie,In,It,Ia,It,Ii,Io,In,E ,Ob,Bu,It,E ,Og,Bo,It,E ,Ol,Ba,Iz,Iy,E ,Oa,Bn,Id,E ,Oj,Bu,Is,It,E ,Ob,Bo,Ii,Il,Ie,Id,E ,Oe,Bm,E ,Ou,Bp,E ,Ow,Ba,Is,E ,Od,Be,Il,Ii,Ic,Ii,Io,Iu,Is,E ,Ow,Bo,Iw,E ,O ,Ot,Bh,Ia,It,E ,Ol,Bo,Io,Ik,Is,E ,Oa,Bm,Ia,Iz,Ii,In,Ig,E ,Ow,Be,Il,Il,E ,Od,Bo,In,Ie,E ,Os,Bo,Im,Ie,E ,Od,Ba,Iy,E ,Oi,S ,Oa,Bm,E ,Og,Bo,Ii,In,Ig,E ,Ot,Bo,E ,Op,Bu,It,E ,Oa,S ,Oc,Bo,Iu,Ip,Il,Ie,E ,Os,Bh,Ir,Ii,Im,Ip,E ,Oo,Bn,E ,Ot,Bh,Ie,E ,Ob,Ba,Ir,Ib,Ii,Ie,E ,Oi,Bt,E ,Ol,Bo,Io,Ik,Is,E ,Os,Bl,Ii,Ig,Ih,It,Il,Iy,E ,Oo,Bv,Ie,Ir,Ic,Io,Io,Ik,Ie,Id,E ,Ob,Bu,It,E ,Oi,S ,Om,S ,Os,Bu,Ir,Ie,E ,Oi,Bt,E ,Os,Bt,Ii,Il,Il,E ,Ot,Ba,Is,It,Ie,Id,E ,Oa,Bm,Ia,Iz,Ii,In,Ig,E ,Oi,S ,Ow,Ba,In,It,E ,Ot,Bo,E ,Og,Bo,E ,Ot,Bo,E ,Ot,Bh,Ie,Ir,Ie,Ir,Be,Ic,Ii,Ip,Ie,E ,Oi,S ,Om,S ,Oa,S ,O2,B5,E ,Oy,Be,Ia,Ir,E ,Oo,Bl,Id,E ,Of,Be,Im,Ia,Il,Ie,E ,Ob,Bu,It,E ,Oi,S ,Ow,Bo,Iu,Il,Id,E ,Ol,Bi,Ik,Ie,E ,Ot,Bo,E ,Ob,Be,E ,Oy,Bo,Iu,Ir,E ,Oh,Bu,Is,Ib,Ia,In,Id,E ,Op,Bl,Ie,Ia,Is,Ie,E ,Oi,Bf,E ,Oi,S ,Oc,Bo,Iu,Il,Id,E ,Oe,Bx,Ip,Ie,In,Is,Ie,E ,Ot,Bh,Ie,E ,Om,Be,Ia,Il,E ,Oi,S ,Ow,Bo,Iu,Il,Id,E ,Oo,Br,Id,Ie,Ir,E ,Oi,Bt,E ,Oo,Bt,Ih,Ie,Ir,Iw,Ii,Is,Ie,E ,Of,Bo,Ir,E ,O ,O2,B8,E ,O ,Oi,S ,Ol,Bl,E ,Ot,Ba,Ik,Ie,E ,O3,S ,Oo,Br,E ,O4,S ,Or,Be,Ig,Iu,Il,Ia,Ir,E ,Om,Bi,Im,Io,Is,Ia,Is,E ,O ,Ot,Bh,Ie,E ,Ot,Bo,It,Io,In,Ik,Ia,Ic,Br,Iu,Is,It,E ,Or,Be,Ic,Ii,Ip,Ie,E ,O ,Op,Bl,Ie,Ia,Is,Ie,E ,O0,S
n,B
i,I
c,I
e,E
 ,O
y,B
o,I
u,E
 ,O
g,B
o,I
t,E
 ,O
s,B
o,I
m,I
e,E
 ,O
t,B
a,I
i,I
l,E
 ,O
o,B
n,E
 ,O
v,B
a,I
l,I
e,I
n,I
t,I
i,I
n,I
e,I
s,E
 ,O
d,B
a,I
y,E
 ,O
 ,O
r,B
o,I
c,I
k,E
 ,O
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
 ,O
r,B
o,I
c,I
k,I
s,I
p,I
i,I
n,I
y,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,I
s,E
 ,O
a,B
r,I
e,E
 ,O
q,B
u,I
i,I
t,I
e,E
 ,O
g,B
o,I
o,I
d,E
 ,O
 ,O
a,B
n,I
d,E
 ,O
p,B
o,I
s,I
s,I
i,I
b,I
l,I
y,E
 ,O
m,B
u,I
c,I
h,E
 ,O
m,B
o,I
r,I
e,E
 ,O
a,B
f,I
f,I
o,I
r,I
d,I
a,I
b,I
l,I
e,E
 ,O
b,B
u,I
t,E
 ,O
a,B
c,I
t,I
u,I
a,I
l,E
 ,O
a,B
t,I
l,I
a,I
n,I
t,I
i,I
c,I
m,I
a,I
i,I
n,I
e,I
n,I
o,I
r,I
t,I
h,I
e,I
r,I
n,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
i,B
s,E
 ,O
a,S
 ,O
c,B
o,I
m,I
p,I
l,I
e,I
t,I
e,I
l,I
y,E
 ,O
d,B
i,I
f,I
f,I
e,I
r,I
e,I
n,I
t,E
 ,O
a,B
n,I
i,I
m,I
a,I
l,E
 ,O
m,B
o,I
r,I
e,E
 ,O
s,B
u,I
c,I
c,I
u,I
l,I
e,I
n,I
t,E
 ,O
 ,O
b,B
e,I
t,I
t,I
e,I
r,E
 ,O
t,B
e,I
x,I
t,I
u,I
r,I
e,E
 ,O
a,B
n,I
d,E
 ,O
f,B
l,I
a,I
v,I
o,I
r,E
 ,O
h,B
o,I
l,I
y,E
 ,O
h,B
e,I
l,I
l,E
 ,O
t,B
h,I
o,I
s,I
e,E
 ,O
a,B
r,I
e,E
 ,O
h,B
u,I
g,I
e,E
 ,O
h,B
a,I
d,E
 ,O
l,B
o,I
b,I
s,I
t,I
e,I
r,E
 ,O
t,B
a,I
i,I
l,I
s,E
 ,O
l,B
a,I
s,I
t,E
 ,O
n,B
i,I
g,I
h,I
t,E
 ,O
t,B
o,I
o,E
 ,O
w,B
a,I
s,E
 ,O
g,B
o,I
n,E
 ,O
n,B
a,E
 ,O
g,B
o,E
 ,O
f,B
o,I
r,E
 ,O
t,B
h,I
e,E
 ,O
s,B
a,I
m,I
e,E
 ,O
p,B
r,I
e,I
s,I
e,I
n,I
t,I
a,I
t,I
i,I
o,I
n,E
 ,O
b,B
u,I
t,E
 ,O
g,B
o,I
t,E
 ,O
l,B
a,I
z,I
y,E
 ,O
a,B
n,I
d,E
 ,O
j,B
u,I
s,I
t,E
 ,O
b,B
o,I
i,I
l,I
e,I
d,E
 ,O
e,B
m,E
 ,O
u,B
p,E
 ,O
w,B
a,I
s,E
 ,O
d,B
e,I
l,I
i,I
c,I
i,I
o,I
u,I
s,E
 ,O
w,B
o,I
w,E
 ,O
 ,O
t,B
h,I
a,I
t,E
 ,O
l,B
o,I
o,I
k,I
s,E
 ,O
a,B
m,I
a,I
z,I
i,I
n,I
g,E
 ,O
w,B
e,I
l,I
l,E
 ,O
d,B
o,I
n,I
e,E
 ,O
s,B
o,I
m,I
e,E
 ,O
d,B
a,I
y,E
 ,O
i,S
 ,O
a,B
m,E
 ,O
g,B
o,I
i,I
n,I
g,E
 ,O
t,B
o,E
 ,O
p,B
u,I
t,E
 ,O
a,S
 ,O
c,B
o,I
u,I
p,I
l,I
e,E
 ,O
s,B
h,I
r,I
i,I
m,I
p,E
 ,O
o,B
n,E
 ,O
t,B
h,I
e,E
 ,O
b,B
a,I
r,I
b,I
i,I
e,E
 ,O
i,B
t,E
 ,O
l,B
o,I
o,I
k,I
s,E
 ,O
s,B
l,I
i,I
g,I
h,I
t,I
l,I
y,E
 ,O
o,B
v,I
e,I
r,I
c,I
o,I
o,I
k,I
e,I
d,E
 ,O
b,B
u,I
t,E
 ,O
i,S
 ,O
m,S
 ,O
s,B
u,I
r,I
e,E
 ,O
i,B
t,E
 ,O
s,B
t,I
i,I
l,I
l,E
 ,O
t,B
a,I
s,I
t,I
e,I
d,E
 ,O
a,B
m,I
a,I
z,I
i,I
n,I
g,E
 ,O
i,S
 ,O
w,B
a,I
n,I
t,E
 ,O
t,B
o,E
 ,O
g,B
o,E
 ,O
t,B
o,E
 ,O
t,B
h,I
e,I
r,I
e,I
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
i,S
 ,O
m,S
 ,O
a,S
 ,O
2,B
5,E
 ,O
y,B
e,I
a,I
r,E
 ,O
o,B
l,I
d,E
 ,O
f,B
e,I
m,I
a,I
l,I
e,E
 ,O
b,B
u,I
t,E
 ,O
i,S
 ,O
w,B
o,I
u,I
l,I
d,E
 ,O
l,B
i,I
k,I
e,E
 ,O
t,B
o,E
 ,O
b,B
e,E
 ,O
y,B
o,I
u,I
r,E
 ,O
h,B
u,I
s,I
b,I
a,I
n,I
d,E
 ,O
p,B
l,I
e,I
a,I
s,I
e,E
 ,O
i,B
f,E
 ,O
i,S
 ,O
c,B
o,I
u,I
l,I
d,E
 ,O
e,B
x,I
p,I
e,I
n,I
s,I
e,E
 ,O
t,B
h,I
e,E
 ,O
m,B
e,I
a,I
l,E
 ,O
i,S
 ,O
w,B
o,I
u,I
l,I
d,E
 ,O
o,B
r,I
d,I
e,I
r,E
 ,O
i,B
t,E
 ,O
o,B
t,I
h,I
e,I
r,I
w,I
i,I
s,I
e,E
 ,O
f,B
o,I
r,E
 ,O
 ,O
2,B
8,E
 ,O
 ,O
i,S
 ,O
l,B
l,E
 ,O
t,B
a,I
k,I
e,E
 ,O
3,S
 ,O
o,B
r,E
 ,O
4,S
 ,O
r,B
e,I
g,I
u,I
l,I
a,I
r,E
 ,O
m,B
i,I
m,I
o,I
s,I
a,I
s,E
 ,O
 ,O
t,B
h,I
e,E
 ,O
t,B
o,I
t,I
o,I
n,I
k,I
a,I
c,B
r,I
u,I
s,I
t,E
 ,O
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
 ,O
p,B
l,I
e,I
a,I
s,I
e,E
 ,O
l,B
o,I
v,I
e,E
 ,O
f,B
o,I
r,E
 ,O
p,B
i,I
z,I
z,I
a,I
y,B
o,I
u,E
 ,O
c,B
a,I
n,E
 ,O
p,B
o,I
l,I
i,I
s,I
h,E
 ,O
a,S
 ,O
t,B
u,I
r,I
d,E
 ,O
r,B
e,I
c,I
i,I
p,I
e,E
 ,O
f,B
o,I
r,E
 ,O
t,B
h,I
o,I
s,I
e,E
 ,O
i,B
n,I
t,I
e,I
r,I
e,I
s,I
t,I
e,I
d,E
 ,O
 ,O
t,B
h,I
i,I
s,E
 ,O
i,B
s,E
 ,O
a,S
 ,O
l,B
o,I
o,I
s,I
e,E
 ,O
a,B
d,I
a,I
p,I
t,I
a,I
t,I
i,I
o,I
n,E
 ,O
 ,O
c,B
r,I
e,I
a,I
t,I
e,I
d,E
 ,O
m,B
y,I
s,I
e,I
l,I
f,E
 ,O
 ,O
o,B
f,E
 ,O
a,S
 ,O
h,B
o,I
m,I
o,I
n,I
y,I
m,I
o,I
u,I
s,E
 ,O
d,B
i,I
s,I
h,E
 ,O
a,B
t,E
 ,O
t,B
h,I
e,E
 ,O
m,B
a,I
r,I
i,I
e,I
t,I
t,I
a,E
 ,O
d,B
i,I
n,I
e,I
r,E
 ,O
 ,O
i,B
n,E
 ,O
m,B
a,I
r,I
i,I
e,I
t,I
t,I
a,E
 ,O
 ,O
g,B
a,E
 ,O
 ,O
p,B
r,I
e,I
p,E
 ,O
t,B
i,I
m,I
e,E
 ,O
 ,O
1,B
0,E
 ,O
m,B
i,I
n,E
 ,O
c,B
o,I
o,I
k,E
 ,O
t,B
i,I
m,I
e,E
 ,O
 ,O
3,B
0,E
 ,O
m,B
i,I
n,E
 ,O
1,S
 ,O
b,B
o,I
x,E
 ,O
o,B
f,E
 ,O
1,B
2,E
 ,O
m,B
r,I
s,E
 ,O
t,S
 ,O
s,S
 ,O
b,B
r,I
a,I
n,I
d,E
 ,O
p,B
o,I
t,I
a,I
t,I
o,I
c,I
h,I
e,I
d,I
d,I
a,I
r,E
 ,O
p,B
i,I
e,I
r,I
o,I
g,I
i,E
 ,O
1,B
l,I
b,E
 ,O
o,B
f,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
b,B
r,I
e,I
a,I
s,I
t,E
 ,O
t,B
e,I
n,I
d,I
e,I
r,I
l,I
o,I
i,I
n,I
s,E
 ,O
h,B
a,I
l,I
f,E
 ,O
o,B
f,E
 ,O
a,S
 ,O
s,B
m,I
a,I
l,I
l,E
 ,O
y,B
e,I
l,I
l,I
o,I
w,E
 ,O
o,B
n,I
i,I
o,I
n,E
 ,O
 ,O
c,B
h,I
o,I
p,I
p,I
e,I
d,E
 ,O
1,S
 ,O
r,B
e,I
d,E
 ,O
b,B
e,I
l,I
l,E
 ,O
p,B
e,I
p,I
p,I
e,I
r,E
 ,O
 ,O
c,B
h,I
o,I
p,I
p,I
e,I
d,E
 ,O
a,B
b,I
o,I
u,I
t,E
 ,O
a,S
 ,O
c,B
u,I
p,E
 ,O
o,B
f,E
 ,O
f,B
r,I
e,I
s,I
h,E
 ,O
s,B
p,I
i,I
n,I
a,I
c,I
h,E
 ,O
 ,O
c,B
h,I
i,I
f,I
f,I
o,I
n,I
a,I
d,I
e,E
 ,O
2,S
 ,O
c,B
l,I
o,I
v,I
e,I
s,E
 ,O
g,B
a,I
r,I
l,I
i,I
c,E
 ,O
 ,O
m,B
i,I
n,I
c,I
e,I
d,E
 ,O
1,S
 ,O
c,B
u,I
p,E
 ,O
h,B
a,I
l,I
f,E
 ,O
a,B
n,I
d,E
 ,O
h,B
a,I
l,I
f,E
 ,O
1,S
 ,O
c,B
u,I
p,E
 ,O
m,B
i,I
l,I
k,E
 ,O
2,S
 ,O
t,B
a,I
b,I
l,I
e,I
s,I
p,I
o,I
o,I
n,I
s,E
 ,O
b,B
u,I
t,I
t,I
e,I
r,E
 ,O
4,S
 ,O
t,B
a,I
b,I
l,I
e,I
s,I
p,I
o,I
o,I
n,I
s,E
 ,O
o,B
l,I
i,I
v,I
e,E
 ,O
o,B
i,I
l,E
 ,O
 ,O
d,B
i,I
v,I
i,I
d,I
e,I
d,E
 ,O
i,B
n,E
 ,O
h,B
a,I
l,I
f,E
 ,O
2,S
 ,O
t,B
s,I
p,E
 ,O
a,B
p,E
 ,O
f,B
l,I
o,I
u,I
r,E
 ,O
1,B
2,E
 ,O
c,B
u,I
p,E
 ,O
r,B
o,I
m,I
a,I
n,I
o,E
 ,O
c,B
h,I
e,I
e,I
s,I
e,E
 ,O
1,B
2,E
 ,O
c,B
u,I
p,E
 ,O
s,B
h,I
a,I
v,I
e,I
d,E
 ,O
p,B
a,I
r,I
m,I
e,I
s,I
a,I
n,E
 ,O
c,B
h,I
e,I
e,I
s,I
e,E
 ,O
g,B
r,I
e,I
e,I
n,E
 ,O
o,B
n,I
i,I
o,I
n,I
s,E
 ,O
f,B
o,I
r,E
 ,O
g,B
a,I
r,I
n,I
i,I
s,I
h,E
 ,O
a,B
d,I
d,E
 ,O
2,B
t,E
 ,O
o,B
i,I
l,E
 ,O
t,B
o,E
 ,O
l,B
a,I
r,I
g,I
e,E
 ,O
s,B
t,I
a,I
i,I
n,I
l,I
e,I
s,I
s,E
 ,O
p,B
a,I
n,E
 ,O
 ,O
h,B
e,I
a,I
t,E
 ,O
o,B
v,I
e,I
r,E
 ,O
m,B
e,I
d,I
i,I
u,I
m,E
 ,O
h,B
i,I
g,I
h,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
f,B
r,I
o,I
z,I
e,I
n,E
 ,O
p,B
i,I
e,I
r,I
o,I
g,I
i,E
 ,O
c,B
o,I
o,I
k,E
 ,O
f,B
o,I
r,E
 ,O
6,B
8,E
 ,O
m,B
i,I
n,E
 ,O
p,B
e,I
r,E
 ,O
s,B
i,I
d,I
e,E
 ,O
u,B
n,I
t,I
i,I
l,E
 ,O
g,B
o,I
l,I
d,I
e,I
n,E
 ,O
b,B
r,I
o,I
w,I
n,E
 ,O
o,B
n,E
 ,O
b,B
o,I
t,I
h,E
 ,O
s,B
i,I
d,I
e,I
s,E
 ,O
 ,O
s,B
e,I
t,E
 ,O
a,B
s,I
i,I
d,I
e,E
 ,O
i,B
n,E
 ,O
s,B
a,I
m,I
e,E
 ,O
p,B
a,I
n,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
t,B
h,I
e,E
 ,O
r,B
e,I
m,I
a,I
i,I
n,I
i,I
n,I
g,E
 ,O
o,B
i,I
l,E
 ,O
 ,O
s,B
a,I
m,I
e,E
 ,O
h,B
e,I
a,I
t,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
t,B
h,I
e,E
 ,O
c,B
h,I
i,I
c,I
k,I
e,I
n,E
 ,O
t,B
e,I
n,I
d,I
e,I
r,I
l,I
o,I
i,I
n,E
 ,O
s,B
a,I
l,I
t,I
p,I
e,I
p,I
p,I
e,I
r,E
 ,O
t,B
o,E
 ,O
t,B
a,I
s,I
t,I
e,E
 ,O
 ,O
t,B
u,I
r,I
n,I
i,I
n,I
g,E
 ,O
a,B
f,I
t,I
e,I
r,E
 ,O
3,B
4,E
 ,O
m,B
i,I
n,E
 ,O
 ,O
l,B
i,I
g,I
h,I
t,I
l,I
y,E
 ,O
g,B
o,I
l,I
d,I
e,I
n,E
 ,O
o,B
n,E
 ,O
b,B
o,I
t,I
h,E
 ,O
s,B
i,I
d,I
e,I
s,E
 ,O
 ,O
s,B
e,I
t,E
 ,O
a,B
s,I
i,I
d,I
e,E
 ,O
s,B
e,I
t,E
 ,O
o,B
v,I
e,I
n,E
 ,O
t,B
o,E
 ,O
b,B
r,I
o,I
i,I
l,E
 ,O
a,B
d,I
d,E
 ,O
o,B
n,I
i,I
o,I
n,I
s,E
 ,O
a,B
n,I
d,E
 ,O
b,B
e,I
l,I
l,E
 ,O
p,B
e,I
p,I
p,I
e,I
r,E
 ,O
t,B
o,E
 ,O
p,B
a,I
n,E
 ,O
 ,O
o,B
v,I
e,I
r,E
 ,O
m,B
e,I
d,I
i,I
u,I
m,E
 ,O
h,B
i,I
g,I
h,E
 ,O
 ,O
s,B
a,I
u,I
t,E
 ,O
 ,O
f,B
o,I
r,E
 ,O
6,S
 ,O
m,B
i,I
n,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
s,B
p,I
i,I
n,I
a,I
c,I
h,E
 ,O
 ,O
c,B
o,I
o,I
k,E
 ,O
f,B
o,I
r,E
 ,O
4,S
 ,O
m,B
o,I
r,I
e,E
 ,O
m,B
i,I
n,I
u,I
t,I
e,I
s,E
 ,O
a,B
d,I
d,E
 ,O
b,B
u,I
t,I
t,I
e,I
r,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
g,B
a,I
r,I
l,I
i,I
c,E
 ,O
 ,O
c,B
o,I
o,I
k,E
 ,O
2,S
 ,O
m,B
i,I
n,E
 ,O
u,B
n,I
t,I
i,I
l,E
 ,O
f,B
r,I
a,I
g,I
r,I
a,I
n,I
t,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
f,B
l,I
o,I
u,I
r,E
 ,O
 ,O
s,B
t,I
i,I
r,E
 ,O
t,B
o,E
 ,O
c,B
o,I
m,I
b,I
i,I
n,I
e,E
 ,O
 ,O
c,B
o,I
o,I
k,E
 ,O
1,S
 ,O
m,B
i,I
n,E
 ,O
a,B
d,I
d,E
 ,O
h,B
a,I
l,I
f,E
 ,O
a,B
n,I
d,E
 ,O
h,B
a,I
l,I
f,E
 ,O
s,B
l,I
o,I
w,I
l,I
y,E
 ,O
 ,O
a,B
l,I
l,I
o,I
w,E
 ,O
t,B
o,E
 ,O
c,B
o,I
m,I
e,E
 ,O
b,B
a,I
c,I
k,E
 ,O
t,B
o,E
 ,O
a,S
 ,O
s,B
i,I
m,I
m,I
e,I
r,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
m,B
i,I
l,I
k,E
 ,O
s,B
l,I
o,I
w,I
l,I
y,E
 ,O
 ,O
b,B
r,I
i,I
n,I
g,E
 ,O
b,B
a,I
c,I
k,E
 ,O
t,B
o,E
 ,O
a,S
 ,O
s,B
t,I
r,I
o,I
n,I
g,E
 ,O
s,B
i,I
m,I
m,I
e,I
r,E
 ,O
s,B
i,I
m,I
m,I
e,I
r,E
 ,O
f,B
o,I
r,E
 ,O
2,S
 ,O
m,B
i,I
n,E
 ,O
 ,O
a,B
d,I
d,E
 ,O
t,B
h,I
e,E
 ,O
r,B
o,I
m,I
a,I
n,I
o,E
 ,O
c,B
h,I
e,I
e,I
s,I
e,E
 ,O
 ,O
s,B
t,I
i,I
r,E
 ,O
t,B
o,E
 ,O
c,B
o,I
m,I
b,I
i,I
n,I
e,E
 ,O
a,B
d,I
d,E
 ,O
p,B
i,I
e,I
r,I
o,I
g,I
i,E
 ,O
b,B
a,I
c,I
k,E
 ,O
t,B
o,E
 ,O
p,B
a,I
n,E
 ,O
s,B
a,I
u,I
c,I
e,E
 ,O
 ,O
s,B
t,I
i,I
r,E
 ,O
t,B
o,E
 ,O
c,B
o,I
v,I
e,I
r,E
 ,O
 ,O
r,B
e,I
d,I
u,I
c,I
e,E
 ,O
h,B
e,I
a,I
t,E
 ,O
a,B
n,I
d,E
 ,O
s,B
i,I
m,I
m,I
e,I
r,E
 ,O
f,B
o,I
r,E
 ,O
1,B
2,E
 ,O
m,B
i,I
n,E
 ,O
w,B
h,I
